Curso;Curso teste;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Grupo;Todos os participantes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID do Estudante;Identificação de usuário;Sobrenome;Nome;25/08/2022 07:30 Todos os estudantes;30/08/2022 07:30 Todos os estudantes;1/09/2022 07:30 Todos os estudantes;6/09/2022 07:30 Todos os estudantes;8/09/2022 07:30 Todos os estudantes;13/09/2022 07:30 Todos os estudantes;15/09/2022 07:30 Todos os estudantes;20/09/2022 07:30 Todos os estudantes;22/09/2022 07:30 Todos os estudantes;27/09/2022 07:30 Todos os estudantes;29/09/2022 07:30 Todos os estudantes;4/10/2022 07:30 Todos os estudantes;6/10/2022 07:30 Todos os estudantes;11/10/2022 07:30 Todos os estudantes;13/10/2022 07:30 Todos os estudantes;18/10/2022 07:30 Todos os estudantes;20/10/2022 07:30 Todos os estudantes;25/10/2022 07:30 Todos os estudantes;27/10/2022 07:30 Todos os estudantes;1/11/2022 07:30 Todos os estudantes;3/11/2022 07:30 Todos os estudantes;8/11/2022 07:30 Todos os estudantes;10/11/2022 07:30 Todos os estudantes;15/11/2022 07:30 Todos os estudantes;17/11/2022 07:30 Todos os estudantes;22/11/2022 07:30 Todos os estudantes;24/11/2022 07:30 Todos os estudantes;29/11/2022 07:30 Todos os estudantes;1/12/2022 07:30 Todos os estudantes;6/12/2022 07:30 Todos os estudantes;8/12/2022 07:30 Todos os estudantes;13/12/2022 07:30 Todos os estudantes;P2;P1;Au;Sessões anotadas;Pontos;Porcentagem
1;111;111;Aluno 1;P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;27;0;1;28;54 / 56;96,4
2;121;121;Aluno 2;P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;27;0;1;28;54 / 56;96,4
3;131;131;Aluno 3;P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;25;0;3;28;50 / 56;89,3
4;141;141;Aluno 4;P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;24;0;4;28;48 / 56;85,7
5;151;151;Aluno 5;Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;25;0;3;28;50 / 56;89,3
6;161;161;Aluno 6;Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;27;0;1;28;54 / 56;96,4
7;171;171;Aluno 7;P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);Au (0/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;23;0;5;28;46 / 56;82,1
8;181;181;Aluno 8;P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;27;0;1;28;54 / 56;96,4
9;191;191;Aluno 9;P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;24;0;4;28;48 / 56;85,7
10;201;201;Aluno 10;P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;25;0;3;28;50 / 56;89,3
11;211;211;Aluno 11;P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);Au (0/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;23;0;5;28;46 / 56;82,1
12;221;221;Aluno 12;P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;25;0;3;28;50 / 56;89,3
13;231;231;Aluno 13;P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;27;0;1;28;54 / 56;96,4
14;241;241;Aluno 14;P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;28;0;0;28;56 / 56;100,0
15;251;251;Aluno 15;Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;27;0;1;28;54 / 56;96,4
16;261;261;Aluno 16;P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;28;0;0;28;56 / 56;100,0
17;271;271;Aluno 17;Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;23;0;5;28;46 / 56;82,1
18;281;281;Aluno 18;Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);Au (0/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);P2 (2/2);?;?;?;?;26;0;2;28;52 / 56;92,9
